,날짜,등락률,코로나 일일확진자(명),코로나전일대비(명),환율(원),환율전일대비(원),"유가,WTI(달러)",유가전일대비(달러),"미국,S&P 500",미국 등락률(%)
0,2020-11-23,1.9098822324628721,271.0,-59.0,1112.0,-5.0,43.06,0.9100000000000036,3557.54,-0.68
1,2020-11-24,0.6129729186554785,349.0,78.0,1110.0,-2.0,44.91,1.8499999999999943,3577.59,0.56
2,2020-11-25,1.1435705368289597,382.0,33.0,1107.0,-3.0,45.71,0.8000000000000043,3635.41,1.62
3,2020-11-27,-0.10915947206509818,555.0,-26.0,1105.0,-2.5,45.53,-0.1799999999999997,3629.65,-0.16
4,2020-11-30,-3.268428372739909,438.0,-12.0,1107.5,2.5,45.34,-0.1899999999999977,3638.35,0.24
5,2020-12-01,2.110506316113785,451.0,13.0,1108.5,1.0,44.55,-0.7900000000000063,3621.63,-0.46
6,2020-12-02,0.6286145335680161,511.0,60.0,1103.0,-5.5,45.28,0.730000000000004,3662.45,1.13
7,2020-12-03,0.17991004497751809,540.0,29.0,1094.0,-9.0,45.64,0.3599999999999994,3669.01,0.18
8,2020-12-04,0.10974758056470063,628.0,88.0,1086.0,-8.0,46.26,0.6199999999999974,3666.72,-0.06
9,2020-12-07,-1.3603747259318408,615.0,-16.0,1086.5,0.5,45.76,-0.5,3699.12,0.88
10,2020-12-08,-1.166961353877243,587.0,-28.0,1085.5,-1.0,45.6,-0.1599999999999966,3691.96,-0.19
11,2020-12-09,0.7667143733387856,670.0,83.0,1085.0,-0.5,45.52,-0.0799999999999983,3702.25,0.28
12,2020-12-10,-0.005072537283144418,680.0,10.0,1088.5,3.5,46.78,1.259999999999998,3672.82,-0.79
13,2020-12-11,1.039922893522047,689.0,9.0,1092.0,3.5,46.57,-0.2100000000000008,3668.1,-0.13
14,2020-12-14,-1.039260969976902,718.0,-312.0,1092.5,0.5,46.99,0.4200000000000017,3663.46,-0.13
15,2020-12-15,-0.730556542032381,880.0,162.0,1094.5,2.0,47.62,0.6299999999999955,3647.49,-0.44
16,2020-12-16,1.0783461951244513,1078.0,198.0,1091.0,-3.5,47.82,0.2000000000000028,3694.62,1.29
17,2020-12-17,-0.11123470522803058,1014.0,-64.0,1094.0,3.0,48.36,0.5399999999999991,3701.17,0.18
18,2020-12-18,-0.8250658027940856,1064.0,50.0,1099.5,5.5,49.1,0.740000000000002,3722.48,0.58
19,2020-12-21,0.525697953350687,924.0,-172.0,1109.0,9.5,47.74,-1.3599999999999994,3709.41,-0.35
20,2020-12-22,-0.8631194151096755,866.0,-58.0,1106.5,-2.5,47.02,-0.7199999999999989,3694.92,-0.39
21,2020-12-23,0.22021919491959788,1090.0,224.0,1107.5,1.0,48.12,1.0999999999999943,3687.26,-0.21
22,2020-12-24,1.0526853697174112,985.0,-105.0,1103.5,-4.0,48.23,0.1099999999999994,3690.01,0.07
23,2020-12-28,0.3084702907711826,806.0,-164.0,1096.5,-7.0,47.62,-0.6099999999999994,3703.06,0.35
24,2020-12-29,-6.256301673724553,1044.0,238.0,1093.5,-3.0,48.0,0.3800000000000025,3735.36,0.87
25,2020-12-30,-0.4463565474589858,1050.0,6.0,1087.5,-6.0,48.4,0.3999999999999986,3727.04,-0.22
26,2021-01-04,-2.4632670700086443,1020.0,363.0,1082.5,-5.5,47.62,-0.9000000000000057,3756.07,0.64
27,2021-01-05,1.0135135135135047,714.0,-306.0,1089.0,6.5,49.93,2.3100000000000023,3700.65,-1.48
28,2021-01-06,-0.11513789133175041,838.0,124.0,1086.5,-2.5,50.63,0.7000000000000028,3726.86,0.71
29,2021-01-07,1.9760676254254002,869.0,31.0,1092.0,5.5,50.83,0.1999999999999957,3748.14,0.57
30,2021-01-08,-0.39293788351813425,674.0,-195.0,1092.0,0.0,52.24,1.4100000000000037,3803.79,1.48
31,2021-01-11,-1.6536071332072424,451.0,-206.0,1098.0,6.0,52.25,0.009999999999998,3824.68,0.55
32,2021-01-12,0.34067805923402633,537.0,86.0,1099.0,1.0,53.21,0.9600000000000009,3799.61,-0.66
33,2021-01-13,2.190460544329445,561.0,24.0,1097.0,-2.0,52.91,-0.3000000000000042,3801.19,0.04
34,2021-01-14,-0.48228926638444114,524.0,-37.0,1096.0,-1.0,53.57,0.6600000000000037,3809.84,0.23
35,2021-01-15,-1.9546604921652013,512.0,-12.0,1103.5,7.5,52.36,-1.2100000000000009,3795.54,-0.38
36,2021-01-19,1.0168361393565664,386.0,-3.0,1102.5,-4.5,52.98,0.6199999999999974,3768.25,-0.72
37,2021-01-20,-0.8855885588558929,404.0,18.0,1101.5,-1.0,53.24,0.2600000000000051,3798.91,0.81
38,2021-01-21,0.28303457461567844,400.0,-4.0,1101.0,-0.5,53.13,-0.1099999999999994,3851.85,1.39
39,2021-01-22,-1.1012728278915223,346.0,-54.0,1105.0,4.0,52.27,-0.8599999999999994,3853.07,0.03
40,2021-01-25,-0.8113703765877774,437.0,45.0,1102.5,-2.5,52.77,0.5,3841.47,-0.3
41,2021-01-26,-1.6867877693783035,349.0,-88.0,1105.5,3.0,52.61,-0.1600000000000037,3855.36,0.36
42,2021-01-27,-0.47053422849602433,559.0,210.0,1105.0,-0.5,52.85,0.240000000000002,3849.62,-0.15
43,2021-01-28,-1.5854713173825312,497.0,-62.0,1118.0,13.0,52.34,-0.509999999999998,3750.77,-2.57
44,2021-01-29,-2.272993555946102,469.0,-28.0,1117.5,-0.5,52.2,-0.1400000000000005,3787.38,0.98
45,2021-02-01,4.20213403668626,305.0,-49.0,1119.5,2.0,53.55,1.3499999999999943,3714.24,-1.93
46,2021-02-02,0.2933900937697698,336.0,31.0,1116.0,-3.5,54.76,1.2100000000000009,3773.86,1.61
47,2021-02-03,0.6252150969370216,467.0,131.0,1116.0,0.0,55.69,0.9299999999999996,3826.31,1.39
48,2021-02-04,-1.6758821182237915,451.0,-16.0,1118.5,2.5,56.23,0.5399999999999991,3830.17,0.1
49,2021-02-05,1.6232825091309542,370.0,-81.0,1123.5,5.0,56.85,0.6200000000000045,3871.74,1.09
50,2021-02-08,3.257459067830457,288.0,-83.0,1121.0,-2.5,57.97,1.1199999999999974,3886.83,0.39
51,2021-02-09,-0.4917127071823129,303.0,15.0,1113.5,-7.5,58.36,0.3900000000000005,3915.59,0.74
52,2021-02-10,0.9272111487424282,444.0,141.0,1107.0,-6.5,58.68,0.3200000000000003,3911.23,-0.11
53,2021-02-16,-0.3473753859726642,457.0,114.0,1102.0,-0.5,60.05,0.5799999999999983,3934.83,0.47
54,2021-02-17,0.918497205776571,621.0,164.0,1107.5,5.5,61.14,1.0900000000000034,3932.59,-0.06
55,2021-02-18,-1.0252755085256737,621.0,0.0,1107.0,-0.5,60.52,-0.6199999999999974,3931.33,-0.03
56,2021-02-19,0.28805672501660856,561.0,-60.0,1106.5,-0.5,59.24,-1.2800000000000011,3913.97,-0.44
57,2021-02-22,-0.6959787892178474,332.0,-84.0,1112.0,5.5,61.49,2.25,3906.71,-0.19
58,2021-02-23,0.3114918233396386,356.0,24.0,1112.0,0.0,61.67,0.1799999999999997,3876.5,-0.77
59,2021-02-24,-0.6265942109348982,440.0,84.0,1109.0,-3.0,63.22,1.5499999999999972,3881.37,0.13
60,2021-02-25,1.166229563082419,395.0,-45.0,1109.0,0.0,63.53,0.3100000000000023,3925.43,1.14
61,2021-02-26,-2.2393822393822407,387.0,-8.0,1126.0,17.0,61.5,-2.030000000000001,3829.34,-2.45
62,2021-03-02,0.7503949447077319,344.0,-11.0,1124.5,-1.5,59.75,-0.8900000000000006,3901.82,2.38
63,2021-03-03,2.6824214593716866,444.0,100.0,1122.5,-2.0,61.28,1.5300000000000011,3870.29,-0.81
64,2021-03-04,0.8235165794066267,424.0,-20.0,1125.0,2.5,63.83,2.549999999999997,3819.72,-1.31
65,2021-03-05,0.7031968410234126,398.0,-26.0,1129.0,4.0,66.09,2.260000000000005,3768.47,-1.34
66,2021-03-08,2.309716925390778,346.0,-70.0,1138.0,9.0,65.05,-1.0400000000000065,3841.94,1.95
67,2021-03-09,1.485798288444381,446.0,100.0,1138.5,0.5,64.01,-1.039999999999992,3821.35,-0.54
68,2021-03-10,-0.2069322296947779,470.0,24.0,1142.0,3.5,64.44,0.4299999999999926,3875.44,1.42
69,2021-03-11,0.09849663037843324,465.0,-5.0,1133.0,-9.0,66.02,1.5799999999999983,3898.81,0.6
70,2021-03-12,-0.5075353462116059,488.0,23.0,1136.5,3.5,65.61,-0.4099999999999966,3939.34,1.04
71,2021-03-15,0.5517672166987526,379.0,-80.0,1133.5,-3.0,65.39,-0.2199999999999988,3943.34,0.1
72,2021-03-16,0.8386395403012914,363.0,-16.0,1130.5,-3.0,64.8,-0.5900000000000034,3968.94,0.65
73,2021-03-17,0.05133733764566678,469.0,106.0,1129.5,-1.0,64.6,-0.2000000000000028,3962.71,-0.16
74,2021-03-18,0.2308994817589497,445.0,-24.0,1125.0,-4.5,60.0,-4.599999999999994,3974.12,0.29
75,2021-03-19,-0.020477116821947392,463.0,18.0,1130.0,5.0,61.42,1.4200000000000017,3915.46,-1.48
76,2021-03-22,-0.07680491551459584,415.0,-41.0,1128.0,-2.0,61.55,0.1299999999999954,3913.1,-0.06
77,2021-03-23,-1.1888291058160354,346.0,-69.0,1130.5,2.5,57.76,-3.789999999999999,3940.59,0.7
78,2021-03-24,-1.3535238292796834,428.0,82.0,1132.5,2.0,61.18,3.4200000000000017,3910.52,-0.76
79,2021-03-25,1.4930080958889724,430.0,2.0,1134.5,2.0,58.56,-2.619999999999997,3889.14,-0.55
80,2021-03-26,0.005179736869362325,489.0,59.0,1131.5,-3.0,60.97,2.4099999999999966,3909.52,0.52
81,2021-03-29,0.4557932356140237,382.0,-100.0,1132.5,1.0,61.56,0.5900000000000034,3974.54,1.66
82,2021-03-30,0.6599639082237697,447.0,65.0,1135.0,2.5,60.55,-1.0100000000000051,3971.09,-0.09
83,2021-03-31,0.2253751984838384,506.0,59.0,1130.0,-5.0,59.16,-1.3900000000000006,3958.55,-0.32
84,2021-04-01,-0.7768181121275525,551.0,45.0,1131.5,1.5,61.45,2.2900000000000063,3972.89,0.36
85,2021-04-05,0.44043732835897936,473.0,-70.0,1128.5,-0.5,58.65,-2.8000000000000043,4019.87,1.18
86,2021-04-06,-0.3043747420553051,477.0,4.0,1121.5,-7.0,59.33,0.6799999999999997,4077.91,1.44
87,2021-04-07,1.1798188874514883,668.0,191.0,1118.5,-3.0,59.77,0.4400000000000048,4073.94,-0.1
88,2021-04-08,-0.15854344601851494,700.0,32.0,1117.5,-1.0,59.6,-0.1700000000000017,4079.95,0.15
89,2021-04-09,-0.01536727794283431,671.0,-29.0,1121.0,3.5,59.32,-0.2800000000000011,4097.17,0.42
90,2021-04-12,0.2151749577334986,587.0,-27.0,1125.0,4.0,59.7,0.3800000000000025,4128.8,0.77
91,2021-04-13,0.21982516231275415,542.0,-45.0,1124.5,-0.5,60.18,0.4799999999999969,4127.99,-0.02
92,2021-04-14,-0.43358498265659784,731.0,189.0,1115.5,-9.0,63.15,2.969999999999999,4141.59,0.33
93,2021-04-15,0.8453301910958583,698.0,-33.0,1116.5,1.0,63.46,0.3100000000000023,4124.66,-0.41
94,2021-04-16,-0.9398496240601475,673.0,-25.0,1117.0,0.5,63.13,-0.3299999999999983,4170.42,1.11
95,2021-04-19,0.03589927688599066,532.0,-139.0,1115.0,-2.0,63.38,0.25,4185.47,0.36
96,2021-04-20,0.7382343894186392,549.0,17.0,1114.5,-0.5,62.44,-0.9400000000000048,4163.26,-0.53
97,2021-04-21,-0.8396946564885525,731.0,182.0,1119.0,4.5,61.35,-1.0899999999999963,4134.94,-0.68
98,2021-04-22,0.9135232229920458,735.0,4.0,1117.5,-1.5,61.43,0.0799999999999983,4173.42,0.93
99,2021-04-23,0.6865686822966964,797.0,62.0,1117.5,0.0,62.14,0.7100000000000009,4134.98,-0.92
100,2021-04-26,0.909182745731898,499.0,-145.0,1111.0,-6.5,61.91,-0.2300000000000039,4180.17,1.09
101,2021-04-27,0.7458204024426915,512.0,13.0,1112.0,1.0,62.94,1.0300000000000011,4187.62,0.18
102,2021-04-28,1.3861976449545348,769.0,257.0,1114.0,2.0,63.86,0.9200000000000016,4186.72,-0.02
103,2021-04-29,-0.8771929824561365,679.0,-90.0,1108.5,-5.5,65.01,1.1500000000000057,4183.18,-0.08
104,2021-04-30,1.7155287487022288,661.0,-18.0,1117.5,9.0,63.58,-1.4300000000000068,4211.47,0.68
105,2021-05-03,-1.7206182560513368,488.0,-118.0,1123.0,5.5,64.49,0.9099999999999966,4181.17,-0.72
106,2021-05-04,0.0,541.0,53.0,1126.0,3.0,65.69,1.2000000000000028,4192.66,0.27
107,2021-05-06,6.533135509396641,574.0,-102.0,1124.0,-2.0,64.71,-0.9200000000000016,4167.59,0.07
108,2021-05-07,0.48744255141358867,525.0,-49.0,1120.5,-3.5,64.9,0.1900000000000119,4201.62,0.82
109,2021-05-10,0.9609165665711836,463.0,-101.0,1113.5,-7.0,64.92,0.019999999999996,4232.6,0.74
110,2021-05-11,0.9517708428663002,510.0,47.0,1119.0,5.5,65.28,0.3599999999999994,4188.43,-1.04
111,2021-05-12,-1.4504578007433675,634.0,124.0,1125.5,6.5,66.08,0.7999999999999972,4152.1,-0.87
112,2021-05-13,3.904884555238713,715.0,81.0,1133.5,8.0,63.82,-2.259999999999998,4063.04,-2.14
113,2021-05-14,0.3895356557921276,747.0,32.0,1129.5,-4.0,65.37,1.5500000000000045,4112.5,1.22
114,2021-05-17,0.9347854843688015,619.0,9.0,1138.0,8.5,66.27,0.8999999999999915,4173.85,1.49
115,2021-05-18,1.8609934035210305,528.0,-91.0,1129.0,-9.0,65.49,-0.7800000000000011,4163.29,-0.25
116,2021-05-20,-1.70262040571257,646.0,-8.0,1132.5,3.5,62.05,-1.3100000000000025,4115.68,-0.29
117,2021-05-21,-2.7835951134380434,561.0,-85.0,1127.5,-5.0,63.58,1.5300000000000011,4159.12,1.06
118,2021-05-24,0.8886096400682247,530.0,-55.0,1126.5,-1.0,66.05,2.469999999999999,4155.86,-0.08
119,2021-05-25,0.9964412811387814,516.0,-14.0,1123.0,-3.5,66.07,0.019999999999996,4197.05,0.99
120,2021-05-26,0.00880902043693192,705.0,189.0,1117.0,-6.0,66.21,0.1400000000000005,4188.13,-0.21
121,2021-05-27,-1.836518981766941,629.0,-76.0,1117.0,0.0,66.85,0.6400000000000006,4195.99,0.19
122,2021-05-28,3.275158149759977,587.0,-42.0,1115.0,-2.0,66.32,-0.5300000000000011,4200.88,0.12
123,2021-06-01,-0.4102653631284906,459.0,29.0,1109.5,1.0,67.72,1.4000000000000057,4204.11,0.08
124,2021-06-02,0.6223157156630675,677.0,218.0,1113.5,4.0,68.83,1.1099999999999994,4202.04,-0.05
125,2021-06-03,0.0,681.0,4.0,1114.5,1.0,68.81,-0.019999999999996,4208.12,0.14
126,2021-06-04,1.3763066202090577,695.0,14.0,1116.5,2.0,69.62,0.8100000000000023,4192.85,-0.36
