,날짜,등락률,코로나 일일확진자(명),코로나전일대비(명),환율(원),환율전일대비(원),"유가,WTI(달러)",유가전일대비(달러),"미국,S&P 500",미국 등락률(%)
127,2021-06-07,0.3265165836054388,485.0,-71.0,1112.5,-4.0,69.23,-0.3900000000000005,4229.89,0.88
128,2021-06-08,0.055669749914352286,454.0,-31.0,1116.0,3.5,70.05,0.8199999999999932,4226.52,-0.08
129,2021-06-09,-1.382409586989094,602.0,148.0,1113.5,-2.5,69.96,-0.0900000000000034,4227.26,0.02
130,2021-06-10,-1.8401180453085586,610.0,8.0,1116.0,2.5,70.29,0.3300000000000125,4219.55,-0.18
131,2021-06-11,-0.035370059244854764,556.0,-54.0,1116.5,0.5,70.91,0.6199999999999903,4239.18,0.47
132,2021-06-14,-0.4865103936311342,399.0,-53.0,1119.0,2.5,70.88,-0.0300000000000011,4247.44,0.19
133,2021-06-15,0.022222222222227275,373.0,-26.0,1118.0,-1.0,72.12,1.240000000000009,4255.15,0.18
134,2021-06-16,2.3239280159964406,545.0,172.0,1118.5,0.5,72.15,0.0300000000000011,4246.59,-0.2
135,2021-06-17,-1.333159631752646,540.0,-5.0,1134.0,15.5,71.04,-1.1099999999999994,4223.7,-0.54
136,2021-06-18,-1.8485101888121196,507.0,-33.0,1132.0,-2.0,71.64,0.5999999999999943,4221.86,-0.04
137,2021-06-21,-1.448365544145998,357.0,-72.0,1133.0,1.0,73.66,2.019999999999996,4166.45,-1.31
138,2021-06-22,1.4196014196014217,394.0,37.0,1135.0,2.0,73.06,-0.5999999999999943,4224.79,1.4
139,2021-06-23,-0.978017048003592,645.0,251.0,1136.5,1.5,73.08,0.019999999999996,4246.44,0.51
140,2021-06-24,1.4090250090612604,610.0,-35.0,1133.0,-3.5,73.3,0.2199999999999988,4241.84,-0.11
141,2021-06-25,0.9560827413662093,634.0,24.0,1128.5,-4.5,74.05,0.75,4266.49,0.58
142,2021-06-28,0.0442536619905272,501.0,-113.0,1131.5,3.0,72.91,-1.1400000000000006,4280.7,0.33
143,2021-06-29,-1.397797142477992,595.0,94.0,1131.8,0.2999999999999545,72.98,0.0700000000000073,4290.61,0.23
144,2021-06-30,0.01794446189044549,794.0,199.0,1128.5,-3.2999999999999545,73.47,0.4899999999999949,4291.8,0.03
145,2021-07-01,-1.4218434626597836,761.0,-33.0,1133.0,4.5,75.23,1.7600000000000051,4297.5,0.13
146,2021-07-02,0.9509509509509524,825.0,64.0,1136.0,3.0,75.16,-0.0700000000000073,4319.94,0.52
147,2021-07-06,0.46431952395978954,746.0,35.0,1134.0,3.0,73.37,-1.789999999999992,4352.34,0.75
148,2021-07-07,-0.9557569774746585,1211.0,465.0,1137.5,3.5,72.2,-1.1700000000000017,4343.54,-0.2
149,2021-07-08,-0.9921623703166755,1275.0,64.0,1149.5,12.0,72.94,0.7399999999999949,4358.13,0.34
150,2021-07-09,-2.4343369634849426,1316.0,41.0,1148.5,-1.0,74.56,1.6200000000000043,4320.82,-0.86
151,2021-07-12,2.0073163868305044,1100.0,-224.0,1148.0,-0.5,74.1,-0.4600000000000079,4369.55,1.13
152,2021-07-13,0.9517241379310313,1150.0,50.0,1145.5,-2.5,75.25,1.1500000000000057,4384.63,0.35
153,2021-07-14,-1.4391765723914909,1613.0,463.0,1150.0,4.5,73.13,-2.1200000000000045,4369.21,-0.35
154,2021-07-15,1.4139827179890034,1599.0,-14.0,1142.0,-8.0,71.65,-1.4799999999999898,4374.3,0.12
155,2021-07-16,0.9477377318084533,1535.0,-64.0,1141.0,-1.0,71.81,0.1599999999999966,4360.03,-0.33
156,2021-07-19,-1.3992326788535423,1251.0,-202.0,1152.0,11.0,66.42,-5.390000000000001,4327.16,-0.75
157,2021-07-20,-1.0116731517509634,1278.0,27.0,1149.0,-3.0,67.42,1.0,4258.63,-1.58
158,2021-07-21,-0.02312245652978698,1781.0,503.0,1154.5,5.5,70.3,2.8799999999999955,4323.21,1.52
159,2021-07-22,1.4478005458161782,1841.0,60.0,1149.5,-5.0,71.91,1.6099999999999994,4358.69,0.82
160,2021-07-23,-0.9347072770381101,1629.0,-212.0,1151.5,2.0,72.07,0.1599999999999966,4367.48,0.2
161,2021-07-26,-0.036820545864598195,1318.0,-169.0,1155.0,3.5,71.91,-0.1599999999999966,4411.8,1.01
162,2021-07-27,0.9530825544454132,1363.0,45.0,1154.0,-1.0,71.65,-0.2599999999999909,4422.23,0.24
163,2021-07-28,-0.03192556781902453,1895.0,532.0,1154.0,0.0,72.39,0.7399999999999949,4401.46,-0.47
164,2021-07-29,0.022811259637762385,1673.0,-222.0,1146.5,-7.5,73.62,1.230000000000004,4400.65,-0.02
165,2021-07-30,-0.49261083743842926,1710.0,37.0,1152.0,5.5,73.95,0.3299999999999983,4419.15,0.42
166,2021-08-02,-0.9900990099009885,1218.0,-224.0,1151.0,-1.0,71.26,-2.6899999999999977,4395.26,-0.54
167,2021-08-03,0.4305555555555587,1200.0,-18.0,1148.5,-2.5,70.56,-0.7000000000000028,4387.11,-0.19
168,2021-08-04,1.9268888581570123,1725.0,525.0,1144.0,-4.5,68.15,-2.4099999999999966,4423.15,0.82
169,2021-08-05,-0.8457328931301182,1775.0,50.0,1143.5,-0.5,69.09,0.9399999999999976,4402.68,-0.46
170,2021-08-06,0.9669768290457965,1704.0,-71.0,1146.0,2.5,68.28,-0.8100000000000023,4429.1,0.6
171,2021-08-09,9.861763642934578,1491.0,-236.0,1146.0,0.0,66.48,-1.7999999999999972,4436.52,0.17
172,2021-08-10,-7.631892758748304,1537.0,46.0,1151.0,5.0,68.29,1.8100000000000025,4432.35,-0.09
173,2021-08-11,3.6860615233940264,2221.0,684.0,1157.0,6.0,69.25,0.9599999999999936,4436.75,0.1
174,2021-08-12,-0.7427761796401999,1987.0,-234.0,1163.5,6.5,69.09,-0.1599999999999966,4447.7,0.25
175,2021-08-13,2.9241283848083706,1989.0,2.0,1169.0,5.5,68.44,-0.6500000000000057,4460.84,0.3
176,2021-08-17,11.599562915020604,1372.0,-182.0,1174.5,5.5,66.59,-0.7000000000000028,4479.66,0.26
177,2021-08-18,-2.7905400316336615,1803.0,431.0,1170.5,-4.0,65.46,-1.1300000000000097,4448.08,-0.7
178,2021-08-19,7.019718746368111,2152.0,349.0,1177.0,6.5,63.69,-1.769999999999996,4400.27,-1.07
179,2021-08-20,-1.1402714932126614,2050.0,-102.0,1183.5,6.5,62.32,-1.3699999999999974,4405.8,0.13
180,2021-08-23,-0.8568290003661778,1417.0,-209.0,1172.0,-11.5,65.64,3.3200000000000003,4441.67,0.81
181,2021-08-24,-3.8299601122765563,1507.0,90.0,1167.5,-4.5,67.54,1.9000000000000057,4479.54,0.85
182,2021-08-25,-3.060793425246745,2154.0,647.0,1167.5,0.0,68.36,0.8199999999999932,4486.23,0.15
183,2021-08-26,1.422232786625467,1882.0,-272.0,1170.5,3.0,67.42,-0.9399999999999976,4496.19,0.22
184,2021-08-27,0.4570133979141502,1837.0,-45.0,1170.0,-0.5,68.74,1.3199999999999932,4469.91,-0.58
185,2021-08-30,-2.134691655649743,1485.0,-134.0,1165.0,-5.0,69.21,0.4699999999999988,4509.37,0.88
186,2021-08-31,2.0263021971472934,1369.0,-116.0,1157.5,-7.5,68.5,-0.7099999999999937,4528.79,0.43
187,2021-09-01,5.1170216908758075,2024.0,655.0,1159.5,2.0,68.59,0.0900000000000034,4522.68,-0.13
188,2021-09-02,-6.6832141666358025,1960.0,-64.0,1159.0,-0.5,69.99,1.3999999999999917,4524.09,0.03
189,2021-09-03,-1.0401365675493177,1708.0,-252.0,1157.0,-2.0,69.29,-0.6999999999999886,4536.95,0.28
190,2021-09-07,-4.684639707106015,1597.0,222.0,1162.0,5.0,68.35,-0.940000000000012,4535.43,-0.03
191,2021-09-08,-0.7813182016586608,2048.0,451.0,1167.0,5.0,69.3,0.9500000000000028,4520.03,-0.34
192,2021-09-09,-0.7786722977431746,2049.0,1.0,1170.0,3.0,68.14,-1.1599999999999966,4514.07,-0.13
193,2021-09-10,-3.3342200939966227,1892.0,-157.0,1170.0,0.0,69.72,1.5799999999999983,4493.28,-0.46
194,2021-09-13,-4.949087239702789,1433.0,-322.0,1175.0,5.0,70.45,0.730000000000004,4458.58,-0.77
195,2021-09-14,6.287699657385515,1495.0,62.0,1171.5,-3.5,70.46,0.0099999999999909,4468.73,0.23
196,2021-09-15,-0.8172160174339339,2078.0,583.0,1168.0,-3.5,72.61,2.1500000000000057,4443.05,-0.57
197,2021-09-16,-2.4031859379291403,1942.0,-136.0,1173.5,5.5,72.61,0.0,4480.7,0.85
198,2021-09-17,1.1725528821349842,2008.0,66.0,1184.0,10.5,71.97,-0.6400000000000006,4473.76,-0.15
199,2021-09-23,-2.0861341616058593,1715.0,-5.0,1174.0,-10.0,73.3,1.0699999999999932,4395.64,0.95
200,2021-09-24,3.2384830263718594,2429.0,714.0,1178.0,4.0,73.98,0.6800000000000068,4448.98,1.21
201,2021-09-27,0.9218069250171936,2381.0,-387.0,1181.0,3.0,75.45,1.4699999999999989,4455.48,0.15
202,2021-09-28,1.3905298554939571,2288.0,-93.0,1187.0,6.0,75.29,-0.1599999999999966,4443.11,-0.28
203,2021-09-29,-1.6672642524202217,2881.0,593.0,1185.0,-2.0,74.83,-0.4600000000000079,4352.63,-2.04
204,2021-09-30,-0.6836827711941659,2561.0,-320.0,1186.0,1.0,75.03,0.2000000000000028,4359.46,0.16
205,2021-10-01,-3.5888022028453386,2483.0,-78.0,1187.0,1.0,75.88,0.8499999999999943,4307.54,-1.19
206,2021-10-05,-6.511805026656514,1574.0,-96.0,1187.5,0.5,78.93,1.3100000000000025,4300.46,-1.3
207,2021-10-06,-2.5101832993890056,2027.0,453.0,1196.5,9.0,77.43,-1.5,4345.72,1.05
208,2021-10-07,2.9926359220765604,2425.0,398.0,1190.5,-6.0,78.3,0.8699999999999903,4363.55,0.41
209,2021-10-08,-4.09229208924949,2171.0,-254.0,1196.0,5.5,79.35,1.0499999999999972,4399.76,0.83
210,2021-10-12,-2.194257917834297,1346.0,49.0,1196.5,0.5,80.64,0.1200000000000045,4361.19,-0.69
211,2021-10-13,0.9514542112660933,1583.0,237.0,1192.5,-4.0,80.44,-0.2000000000000028,4350.64,-0.24
212,2021-10-14,4.139445217950086,1939.0,356.0,1186.5,-6.0,81.31,0.8700000000000045,4363.8,0.3
213,2021-10-15,1.7637681904663995,1683.0,-256.0,1183.5,-3.0,82.28,0.9699999999999988,4438.23,1.71
214,2021-10-18,0.08084891359272187,1049.0,-371.0,1187.5,4.0,82.44,0.1599999999999966,4471.37,0.75
215,2021-10-19,1.777239220438256,1073.0,24.0,1178.5,-9.0,82.96,0.519999999999996,4486.48,0.34
216,2021-10-20,-1.7313225518404647,1571.0,498.0,1175.0,-3.5,83.87,0.9100000000000108,4519.63,0.74
217,2021-10-21,0.9793528194255126,1441.0,-130.0,1177.5,2.5,82.5,-1.3700000000000043,4536.19,0.37
218,2021-10-22,-0.14497825326200672,1437.0,-4.0,1176.0,-1.5,83.76,1.2600000000000051,4549.78,0.3
219,2021-10-25,0.25032542304996497,1190.0,-232.0,1171.0,-5.0,83.76,0.0,4544.9,-0.11
220,2021-10-26,2.566919696364356,1265.0,75.0,1167.0,-4.0,84.65,0.8900000000000006,4566.48,0.47
221,2021-10-27,-0.08764241893076581,1952.0,687.0,1173.5,6.5,82.66,-1.990000000000009,4574.79,0.18
222,2021-10-28,2.7436647173489397,2110.0,158.0,1170.5,-3.0,82.81,0.1500000000000056,4551.68,-0.51
223,2021-10-29,-2.020585305696542,2124.0,14.0,1174.0,3.5,83.57,0.7599999999999909,4596.42,0.98
224,2021-11-01,1.2780171370479811,1684.0,-377.0,1178.5,4.5,84.05,0.480000000000004,4605.38,0.19
225,2021-11-02,0.253333970651499,1589.0,-95.0,1176.5,-2.0,83.91,-0.1400000000000005,4613.67,0.18
226,2021-11-03,-6.026509011156677,2667.0,1078.0,1182.0,5.5,80.86,-3.049999999999997,4630.65,0.37
227,2021-11-04,1.1821410451547503,2482.0,-185.0,1185.5,3.5,78.81,-2.049999999999997,4660.57,0.65
228,2021-11-05,-3.896103896103901,2342.0,-140.0,1186.5,1.0,81.27,2.4599999999999937,4680.06,0.42
229,2021-11-08,-2.0244182406344544,1758.0,-466.0,1184.0,-2.5,81.93,0.6600000000000108,4697.53,0.37
230,2021-11-09,1.8905101714772665,1715.0,-43.0,1176.0,-8.0,84.15,2.219999999999999,4701.7,0.09
231,2021-11-10,1.9181518841791603,2425.0,710.0,1179.0,3.0,81.34,-2.8100000000000023,4685.25,-0.35
232,2021-11-11,0.5487179487179452,2519.0,94.0,1183.0,4.0,81.59,0.25,4646.71,-0.82
233,2021-11-12,4.115876982710253,2368.0,-151.0,1179.5,-3.5,80.79,-0.7999999999999972,4649.27,0.06
234,2021-11-15,0.48006270206721774,2005.0,-413.0,1179.5,0.0,80.88,0.0899999999999892,4682.85,0.72
235,2021-11-16,0.22425897035881823,2124.0,119.0,1181.5,2.0,80.76,-0.1199999999999903,4682.81,0.0
236,2021-11-17,0.4426500632357216,3187.0,1063.0,1181.5,0.0,78.36,-2.4000000000000057,4700.9,0.39
237,2021-11-18,1.917768414935338,3292.0,105.0,1182.5,1.0,79.01,0.6500000000000057,4688.67,-0.26
238,2021-11-19,0.5131860299358577,3033.0,-259.0,1190.0,7.5,76.1,-2.910000000000011,4706.64,0.38
239,2021-11-22,-1.2858696166028454,2826.0,-294.0,1187.0,-3.0,76.75,0.6500000000000057,4697.96,-0.18
240,2021-11-23,1.1924716249221823,2698.0,-128.0,1189.0,2.0,78.5,1.75,4682.95,-0.32
241,2021-11-24,0.14197823000472454,4115.0,1417.0,1187.5,-1.5,78.39,-0.1099999999999994,4690.7,0.17
242,2021-11-26,0.06388027012229183,3896.0,-41.0,1196.0,5.5,68.15,-10.239999999999997,4701.46,0.23
243,2021-11-29,1.9744642042863585,3308.0,-617.0,1192.0,-4.0,69.95,1.7999999999999972,4594.62,-2.27
244,2021-11-30,-6.202209005947326,3032.0,-276.0,1190.0,-2.0,66.18,-3.769999999999996,4655.27,1.32
245,2021-12-01,-0.29080854309686555,5122.0,2090.0,1180.5,-9.5,65.57,-0.6100000000000136,4567.0,-1.9
246,2021-12-02,0.1434377241214358,5263.0,141.0,1177.0,-3.5,66.5,0.9300000000000068,4513.04,-1.18
247,2021-12-03,3.5330627834805473,4944.0,-319.0,1183.0,6.0,66.26,-0.2399999999999948,4577.1,1.42
248,2021-12-06,-2.029052340327418,4324.0,-802.0,1182.0,-1.0,69.49,3.2299999999999898,4538.43,-0.84
249,2021-12-07,2.3534949399858793,4954.0,630.0,1179.0,-3.0,72.05,2.5600000000000023,4591.67,1.17
250,2021-12-08,-0.08737640836973913,7174.0,2220.0,1177.0,-2.0,72.36,0.3100000000000023,4686.75,2.07
251,2021-12-09,-3.7834852250759456,7102.0,-72.0,1176.5,-0.5,70.94,-1.4200000000000017,4701.21,0.31
252,2021-12-10,-1.0763490241102183,7022.0,-80.0,1182.0,5.5,71.67,0.730000000000004,4667.45,-0.72
