,일자,코로나 일일확진자(명),코로나전일대비(명),환율(원),환율전일대비(원),"유가,WTI(달러)",유가전일대비(달러),"미국,S&P 500",미국 등락률(%)
0,2020-11-20,348.0,23.0,1117.0,,42.15,,3581.87,0.39
1,2020-11-21,386.0,38.0,,,,,,
2,2020-11-22,330.0,-56.0,,,,,,
3,2020-11-23,271.0,-59.0,1112.0,-5.0,43.06,0.9100000000000037,3557.54,-0.68
4,2020-11-24,349.0,78.0,1110.0,-2.0,44.91,1.8499999999999943,3577.59,0.56
5,2020-11-25,382.0,33.0,1107.0,-3.0,45.71,0.8000000000000043,3635.41,1.62
6,2020-11-26,581.0,199.0,1107.5,0.5,,,,
7,2020-11-27,555.0,-26.0,1105.0,-2.5,45.53,-0.17999999999999972,3629.65,-0.16
8,2020-11-28,503.0,-52.0,,,,,,
9,2020-11-29,450.0,-53.0,,,,,,
10,2020-11-30,438.0,-12.0,1107.5,2.5,45.34,-0.18999999999999773,3638.35,0.24
11,2020-12-01,451.0,13.0,1108.5,1.0,44.55,-0.7900000000000063,3621.63,-0.46
12,2020-12-02,511.0,60.0,1103.0,-5.5,45.28,0.730000000000004,3662.45,1.13
13,2020-12-03,540.0,29.0,1094.0,-9.0,45.64,0.35999999999999943,3669.01,0.18
14,2020-12-04,628.0,88.0,1086.0,-8.0,46.26,0.6199999999999974,3666.72,-0.06
15,2020-12-05,577.0,-51.0,,,,,,
16,2020-12-06,631.0,54.0,,,,,,
17,2020-12-07,615.0,-16.0,1086.5,0.5,45.76,-0.5,3699.12,0.88
18,2020-12-08,587.0,-28.0,1085.5,-1.0,45.6,-0.1599999999999966,3691.96,-0.19
19,2020-12-09,670.0,83.0,1085.0,-0.5,45.52,-0.0799999999999983,3702.25,0.28
20,2020-12-10,680.0,10.0,1088.5,3.5,46.78,1.259999999999998,3672.82,-0.79
21,2020-12-11,689.0,9.0,1092.0,3.5,46.57,-0.21000000000000085,3668.1,-0.13
22,2020-12-12,950.0,261.0,,,,,,
23,2020-12-13,1030.0,80.0,,,,,,
24,2020-12-14,718.0,-312.0,1092.5,0.5,46.99,0.4200000000000017,3663.46,-0.13
25,2020-12-15,880.0,162.0,1094.5,2.0,47.62,0.6299999999999955,3647.49,-0.44
26,2020-12-16,1078.0,198.0,1091.0,-3.5,47.82,0.20000000000000284,3694.62,1.29
27,2020-12-17,1014.0,-64.0,1094.0,3.0,48.36,0.5399999999999991,3701.17,0.18
28,2020-12-18,1064.0,50.0,1099.5,5.5,49.1,0.740000000000002,3722.48,0.58
29,2020-12-19,1045.0,-19.0,,,,,,
30,2020-12-20,1096.0,51.0,,,,,,
31,2020-12-21,924.0,-172.0,1109.0,9.5,47.74,-1.3599999999999994,3709.41,-0.35
32,2020-12-22,866.0,-58.0,1106.5,-2.5,47.02,-0.7199999999999989,3694.92,-0.39
33,2020-12-23,1090.0,224.0,1107.5,1.0,48.12,1.0999999999999943,3687.26,-0.21
34,2020-12-24,985.0,-105.0,1103.5,-4.0,48.23,0.10999999999999943,3690.01,0.07
35,2020-12-25,1240.0,255.0,,,,,,
36,2020-12-26,1131.0,-109.0,,,,,,
37,2020-12-27,970.0,-161.0,,,,,,
38,2020-12-28,806.0,-164.0,1096.5,-7.0,47.62,-0.6099999999999994,3703.06,0.35
39,2020-12-29,1044.0,238.0,1093.5,-3.0,48.0,0.38000000000000256,3735.36,0.87
40,2020-12-30,1050.0,6.0,1087.5,-6.0,48.4,0.3999999999999986,3727.04,-0.22
41,2020-12-31,967.0,-83.0,1088.0,0.5,48.52,0.12000000000000455,3732.04,0.13
42,2021-01-01,1027.0,60.0,,,,,,
43,2021-01-02,820.0,-207.0,,,,,,
44,2021-01-03,657.0,-163.0,,,,,,
45,2021-01-04,1020.0,363.0,1082.5,-5.5,47.62,-0.9000000000000057,3756.07,0.64
46,2021-01-05,714.0,-306.0,1089.0,6.5,49.93,2.3100000000000023,3700.65,-1.48
47,2021-01-06,838.0,124.0,1086.5,-2.5,50.63,0.7000000000000028,3726.86,0.71
48,2021-01-07,869.0,31.0,1092.0,5.5,50.83,0.19999999999999574,3748.14,0.57
49,2021-01-08,674.0,-195.0,1092.0,0.0,52.24,1.4100000000000037,3803.79,1.48
50,2021-01-09,641.0,-33.0,,,,,,
51,2021-01-10,657.0,16.0,,,,,,
52,2021-01-11,451.0,-206.0,1098.0,6.0,52.25,0.00999999999999801,3824.68,0.55
53,2021-01-12,537.0,86.0,1099.0,1.0,53.21,0.9600000000000009,3799.61,-0.66
54,2021-01-13,561.0,24.0,1097.0,-2.0,52.91,-0.30000000000000426,3801.19,0.04
55,2021-01-14,524.0,-37.0,1096.0,-1.0,53.57,0.6600000000000037,3809.84,0.23
56,2021-01-15,512.0,-12.0,1103.5,7.5,52.36,-1.2100000000000009,3795.54,-0.38
57,2021-01-16,580.0,68.0,,,,,,
58,2021-01-17,520.0,-60.0,,,,,,
59,2021-01-18,389.0,-131.0,1107.0,3.5,,,,
60,2021-01-19,386.0,-3.0,1102.5,-4.5,52.98,0.6199999999999974,3768.25,-0.72
61,2021-01-20,404.0,18.0,1101.5,-1.0,53.24,0.2600000000000051,3798.91,0.81
62,2021-01-21,400.0,-4.0,1101.0,-0.5,53.13,-0.10999999999999943,3851.85,1.39
63,2021-01-22,346.0,-54.0,1105.0,4.0,52.27,-0.8599999999999994,3853.07,0.03
64,2021-01-23,431.0,85.0,,,,,,
65,2021-01-24,392.0,-39.0,,,,,,
66,2021-01-25,437.0,45.0,1102.5,-2.5,52.77,0.5,3841.47,-0.3
67,2021-01-26,349.0,-88.0,1105.5,3.0,52.61,-0.1600000000000037,3855.36,0.36
68,2021-01-27,559.0,210.0,1105.0,-0.5,52.85,0.240000000000002,3849.62,-0.15
69,2021-01-28,497.0,-62.0,1118.0,13.0,52.34,-0.509999999999998,3750.77,-2.57
70,2021-01-29,469.0,-28.0,1117.5,-0.5,52.2,-0.14000000000000057,3787.38,0.98
71,2021-01-30,456.0,-13.0,,,,,,
72,2021-01-31,354.0,-102.0,,,,,,
73,2021-02-01,305.0,-49.0,1119.5,2.0,53.55,1.3499999999999943,3714.24,-1.93
74,2021-02-02,336.0,31.0,1116.0,-3.5,54.76,1.2100000000000009,3773.86,1.61
75,2021-02-03,467.0,131.0,1116.0,0.0,55.69,0.9299999999999997,3826.31,1.39
76,2021-02-04,451.0,-16.0,1118.5,2.5,56.23,0.5399999999999991,3830.17,0.1
77,2021-02-05,370.0,-81.0,1123.5,5.0,56.85,0.6200000000000045,3871.74,1.09
78,2021-02-06,390.0,20.0,,,,,,
79,2021-02-07,371.0,-19.0,,,,,,
80,2021-02-08,288.0,-83.0,1121.0,-2.5,57.97,1.1199999999999974,3886.83,0.39
81,2021-02-09,303.0,15.0,1113.5,-7.5,58.36,0.39000000000000057,3915.59,0.74
82,2021-02-10,444.0,141.0,1107.0,-6.5,58.68,0.3200000000000003,3911.23,-0.11
83,2021-02-11,504.0,60.0,,,58.24,-0.4399999999999977,3909.88,-0.03
84,2021-02-12,403.0,-101.0,,,59.47,1.2299999999999969,3916.38,0.17
85,2021-02-13,362.0,-41.0,,,,,,
86,2021-02-14,326.0,-36.0,,,,,,
87,2021-02-15,343.0,17.0,1102.5,-4.5,,,,
88,2021-02-16,457.0,114.0,1102.0,-0.5,60.05,0.5799999999999983,3934.83,0.47
89,2021-02-17,621.0,164.0,1107.5,5.5,61.14,1.0900000000000034,3932.59,-0.06
90,2021-02-18,621.0,0.0,1107.0,-0.5,60.52,-0.6199999999999974,3931.33,-0.03
91,2021-02-19,561.0,-60.0,1106.5,-0.5,59.24,-1.2800000000000011,3913.97,-0.44
92,2021-02-20,448.0,-113.0,,,,,,
93,2021-02-21,416.0,-32.0,,,,,,
94,2021-02-22,332.0,-84.0,1112.0,5.5,61.49,2.25,3906.71,-0.19
95,2021-02-23,356.0,24.0,1112.0,0.0,61.67,0.17999999999999972,3876.5,-0.77
96,2021-02-24,440.0,84.0,1109.0,-3.0,63.22,1.5499999999999972,3881.37,0.13
97,2021-02-25,395.0,-45.0,1109.0,0.0,63.53,0.3100000000000023,3925.43,1.14
98,2021-02-26,387.0,-8.0,1126.0,17.0,61.5,-2.030000000000001,3829.34,-2.45
99,2021-02-27,415.0,28.0,,,,,,
100,2021-02-28,355.0,-60.0,,,,,,
101,2021-03-01,355.0,0.0,,,60.64,-0.8599999999999994,3811.15,-0.48
102,2021-03-02,344.0,-11.0,1124.5,-1.5,59.75,-0.8900000000000006,3901.82,2.38
103,2021-03-03,444.0,100.0,1122.5,-2.0,61.28,1.5300000000000011,3870.29,-0.81
104,2021-03-04,424.0,-20.0,1125.0,2.5,63.83,2.549999999999997,3819.72,-1.31
105,2021-03-05,398.0,-26.0,1129.0,4.0,66.09,2.260000000000005,3768.47,-1.34
106,2021-03-06,418.0,20.0,,,,,,
107,2021-03-07,416.0,-2.0,,,,,,
108,2021-03-08,346.0,-70.0,1138.0,9.0,65.05,-1.0400000000000063,3841.94,1.95
109,2021-03-09,446.0,100.0,1138.5,0.5,64.01,-1.039999999999992,3821.35,-0.54
110,2021-03-10,470.0,24.0,1142.0,3.5,64.44,0.4299999999999926,3875.44,1.42
111,2021-03-11,465.0,-5.0,1133.0,-9.0,66.02,1.5799999999999983,3898.81,0.6
112,2021-03-12,488.0,23.0,1136.5,3.5,65.61,-0.4099999999999966,3939.34,1.04
113,2021-03-13,490.0,2.0,,,,,,
114,2021-03-14,459.0,-31.0,,,,,,
115,2021-03-15,379.0,-80.0,1133.5,-3.0,65.39,-0.21999999999999886,3943.34,0.1
116,2021-03-16,363.0,-16.0,1130.5,-3.0,64.8,-0.5900000000000034,3968.94,0.65
117,2021-03-17,469.0,106.0,1129.5,-1.0,64.6,-0.20000000000000284,3962.71,-0.16
118,2021-03-18,445.0,-24.0,1125.0,-4.5,60.0,-4.599999999999994,3974.12,0.29
119,2021-03-19,463.0,18.0,1130.0,5.0,61.42,1.4200000000000017,3915.46,-1.48
120,2021-03-20,447.0,-16.0,,,,,,
121,2021-03-21,456.0,9.0,,,,,,
122,2021-03-22,415.0,-41.0,1128.0,-2.0,61.55,0.12999999999999545,3913.1,-0.06
123,2021-03-23,346.0,-69.0,1130.5,2.5,57.76,-3.789999999999999,3940.59,0.7
124,2021-03-24,428.0,82.0,1132.5,2.0,61.18,3.4200000000000017,3910.52,-0.76
125,2021-03-25,430.0,2.0,1134.5,2.0,58.56,-2.6199999999999974,3889.14,-0.55
126,2021-03-26,489.0,59.0,1131.5,-3.0,60.97,2.4099999999999966,3909.52,0.52
127,2021-03-27,505.0,16.0,,,,,,
128,2021-03-28,482.0,-23.0,,,,,,
129,2021-03-29,382.0,-100.0,1132.5,1.0,61.56,0.5900000000000034,3974.54,1.66
130,2021-03-30,447.0,65.0,1135.0,2.5,60.55,-1.0100000000000051,3971.09,-0.09
131,2021-03-31,506.0,59.0,1130.0,-5.0,59.16,-1.3900000000000006,3958.55,-0.32
132,2021-04-01,551.0,45.0,1131.5,1.5,61.45,2.2900000000000063,3972.89,0.36
133,2021-04-02,557.0,6.0,1129.0,-2.5,,,,
134,2021-04-03,543.0,-14.0,,,,,,
135,2021-04-04,543.0,0.0,,,,,,
136,2021-04-05,473.0,-70.0,1128.5,-0.5,58.65,-2.8000000000000043,4019.87,1.18
137,2021-04-06,477.0,4.0,1121.5,-7.0,59.33,0.6799999999999997,4077.91,1.44
138,2021-04-07,668.0,191.0,1118.5,-3.0,59.77,0.44000000000000483,4073.94,-0.1
139,2021-04-08,700.0,32.0,1117.5,-1.0,59.6,-0.1700000000000017,4079.95,0.15
140,2021-04-09,671.0,-29.0,1121.0,3.5,59.32,-0.28000000000000114,4097.17,0.42
141,2021-04-10,677.0,6.0,,,,,,
142,2021-04-11,614.0,-63.0,,,,,,
143,2021-04-12,587.0,-27.0,1125.0,4.0,59.7,0.38000000000000256,4128.8,0.77
144,2021-04-13,542.0,-45.0,1124.5,-0.5,60.18,0.4799999999999969,4127.99,-0.02
145,2021-04-14,731.0,189.0,1115.5,-9.0,63.15,2.969999999999999,4141.59,0.33
146,2021-04-15,698.0,-33.0,1116.5,1.0,63.46,0.3100000000000023,4124.66,-0.41
147,2021-04-16,673.0,-25.0,1117.0,0.5,63.13,-0.3299999999999983,4170.42,1.11
148,2021-04-17,658.0,-15.0,,,,,,
149,2021-04-18,671.0,13.0,,,,,,
150,2021-04-19,532.0,-139.0,1115.0,-2.0,63.38,0.25,4185.47,0.36
151,2021-04-20,549.0,17.0,1114.5,-0.5,62.44,-0.9400000000000048,4163.26,-0.53
152,2021-04-21,731.0,182.0,1119.0,4.5,61.35,-1.0899999999999963,4134.94,-0.68
153,2021-04-22,735.0,4.0,1117.5,-1.5,61.43,0.0799999999999983,4173.42,0.93
154,2021-04-23,797.0,62.0,1117.5,0.0,62.14,0.7100000000000009,4134.98,-0.92
155,2021-04-24,785.0,-12.0,,,,,,
156,2021-04-25,644.0,-141.0,,,,,,
157,2021-04-26,499.0,-145.0,1111.0,-6.5,61.91,-0.23000000000000398,4180.17,1.09
158,2021-04-27,512.0,13.0,1112.0,1.0,62.94,1.0300000000000011,4187.62,0.18
159,2021-04-28,769.0,257.0,1114.0,2.0,63.86,0.9200000000000017,4186.72,-0.02
160,2021-04-29,679.0,-90.0,1108.5,-5.5,65.01,1.1500000000000057,4183.18,-0.08
161,2021-04-30,661.0,-18.0,1117.5,9.0,63.58,-1.4300000000000068,4211.47,0.68
162,2021-05-01,627.0,-34.0,,,,,,
163,2021-05-02,606.0,-21.0,,,,,,
164,2021-05-03,488.0,-118.0,1123.0,5.5,64.49,0.9099999999999966,4181.17,-0.72
165,2021-05-04,541.0,53.0,1126.0,3.0,65.69,1.2000000000000028,4192.66,0.27
166,2021-05-05,676.0,135.0,,,65.63,-0.060000000000002274,4164.66,-0.67
167,2021-05-06,574.0,-102.0,1124.0,-2.0,64.71,-0.9200000000000017,4167.59,0.07
168,2021-05-07,525.0,-49.0,1120.5,-3.5,64.9,0.19000000000001194,4201.62,0.82
169,2021-05-08,701.0,176.0,,,,,,
170,2021-05-09,564.0,-137.0,,,,,,
171,2021-05-10,463.0,-101.0,1113.5,-7.0,64.92,0.01999999999999602,4232.6,0.74
172,2021-05-11,510.0,47.0,1119.0,5.5,65.28,0.35999999999999943,4188.43,-1.04
173,2021-05-12,634.0,124.0,1125.5,6.5,66.08,0.7999999999999972,4152.1,-0.87
174,2021-05-13,715.0,81.0,1133.5,8.0,63.82,-2.259999999999998,4063.04,-2.14
175,2021-05-14,747.0,32.0,1129.5,-4.0,65.37,1.5500000000000043,4112.5,1.22
176,2021-05-15,681.0,-66.0,,,,,,
177,2021-05-16,610.0,-71.0,,,,,,
178,2021-05-17,619.0,9.0,1138.0,8.5,66.27,0.8999999999999915,4173.85,1.49
179,2021-05-18,528.0,-91.0,1129.0,-9.0,65.49,-0.7800000000000011,4163.29,-0.25
180,2021-05-19,654.0,126.0,,,63.36,-2.1299999999999955,4127.83,-0.85
181,2021-05-20,646.0,-8.0,1132.5,3.5,62.05,-1.3100000000000023,4115.68,-0.29
182,2021-05-21,561.0,-85.0,1127.5,-5.0,63.58,1.5300000000000011,4159.12,1.06
183,2021-05-22,666.0,105.0,,,,,,
184,2021-05-23,585.0,-81.0,,,,,,
185,2021-05-24,530.0,-55.0,1126.5,-1.0,66.05,2.469999999999999,4155.86,-0.08
186,2021-05-25,516.0,-14.0,1123.0,-3.5,66.07,0.01999999999999602,4197.05,0.99
187,2021-05-26,705.0,189.0,1117.0,-6.0,66.21,0.14000000000000057,4188.13,-0.21
188,2021-05-27,629.0,-76.0,1117.0,0.0,66.85,0.6400000000000006,4195.99,0.19
189,2021-05-28,587.0,-42.0,1115.0,-2.0,66.32,-0.5300000000000011,4200.88,0.12
190,2021-05-29,533.0,-54.0,,,,,,
191,2021-05-30,480.0,-53.0,,,,,,
192,2021-05-31,430.0,-50.0,1108.5,-6.5,,,,
193,2021-06-01,459.0,29.0,1109.5,1.0,67.72,1.4000000000000057,4204.11,0.08
194,2021-06-02,677.0,218.0,1113.5,4.0,68.83,1.1099999999999994,4202.04,-0.05
195,2021-06-03,681.0,4.0,1114.5,1.0,68.81,-0.01999999999999602,4208.12,0.14
196,2021-06-04,695.0,14.0,1116.5,2.0,69.62,0.8100000000000023,4192.85,-0.36
197,2021-06-05,744.0,49.0,,,,,,
198,2021-06-06,556.0,-188.0,,,,,,
199,2021-06-07,485.0,-71.0,1112.5,-4.0,69.23,-0.39000000000000057,4229.89,0.88
200,2021-06-08,454.0,-31.0,1116.0,3.5,70.05,0.8199999999999932,4226.52,-0.08
201,2021-06-09,602.0,148.0,1113.5,-2.5,69.96,-0.09000000000000341,4227.26,0.02
