,일자,코로나 일일확진자(명),코로나전일대비(명),환율(원),환율전일대비(원),"유가,WTI(달러)",유가전일대비(달러),"미국,S&P 500",미국 등락률(%)
202,2021-06-10,610.0,8.0,1116.0,2.5,70.29,0.3300000000000125,4219.55,-0.18
203,2021-06-11,556.0,-54.0,1116.5,0.5,70.91,0.6199999999999903,4239.18,0.47
204,2021-06-12,565.0,9.0,,,,,,
205,2021-06-13,452.0,-113.0,,,,,,
206,2021-06-14,399.0,-53.0,1119.0,2.5,70.88,-0.030000000000001137,4247.44,0.19
207,2021-06-15,373.0,-26.0,1118.0,-1.0,72.12,1.240000000000009,4255.15,0.18
208,2021-06-16,545.0,172.0,1118.5,0.5,72.15,0.030000000000001137,4246.59,-0.2
209,2021-06-17,540.0,-5.0,1134.0,15.5,71.04,-1.1099999999999994,4223.7,-0.54
210,2021-06-18,507.0,-33.0,1132.0,-2.0,71.64,0.5999999999999943,4221.86,-0.04
211,2021-06-19,482.0,-25.0,,,,,,
212,2021-06-20,429.0,-53.0,,,,,,
213,2021-06-21,357.0,-72.0,1133.0,1.0,73.66,2.019999999999996,4166.45,-1.31
214,2021-06-22,394.0,37.0,1135.0,2.0,73.06,-0.5999999999999943,4224.79,1.4
215,2021-06-23,645.0,251.0,1136.5,1.5,73.08,0.01999999999999602,4246.44,0.51
216,2021-06-24,610.0,-35.0,1133.0,-3.5,73.3,0.21999999999999886,4241.84,-0.11
217,2021-06-25,634.0,24.0,1128.5,-4.5,74.05,0.75,4266.49,0.58
218,2021-06-26,668.0,34.0,,,,,,
219,2021-06-27,614.0,-54.0,,,,,,
220,2021-06-28,501.0,-113.0,1131.5,3.0,72.91,-1.1400000000000006,4280.7,0.33
221,2021-06-29,595.0,94.0,1131.8,0.2999999999999545,72.98,0.07000000000000739,4290.61,0.23
222,2021-06-30,794.0,199.0,1128.5,-3.2999999999999545,73.47,0.4899999999999949,4291.8,0.03
223,2021-07-01,761.0,-33.0,1133.0,4.5,75.23,1.7600000000000051,4297.5,0.13
224,2021-07-02,825.0,64.0,1136.0,3.0,75.16,-0.07000000000000739,4319.94,0.52
225,2021-07-03,794.0,-31.0,,,,,,
226,2021-07-04,743.0,-51.0,,,,,,
227,2021-07-05,711.0,-32.0,1131.0,-5.0,,,,
228,2021-07-06,746.0,35.0,1134.0,3.0,73.37,-1.789999999999992,4352.34,0.75
229,2021-07-07,1211.0,465.0,1137.5,3.5,72.2,-1.1700000000000017,4343.54,-0.2
230,2021-07-08,1275.0,64.0,1149.5,12.0,72.94,0.7399999999999949,4358.13,0.34
231,2021-07-09,1316.0,41.0,1148.5,-1.0,74.56,1.6200000000000045,4320.82,-0.86
232,2021-07-10,1378.0,62.0,,,,,,
233,2021-07-11,1324.0,-54.0,,,,,,
234,2021-07-12,1100.0,-224.0,1148.0,-0.5,74.1,-0.46000000000000796,4369.55,1.13
235,2021-07-13,1150.0,50.0,1145.5,-2.5,75.25,1.1500000000000057,4384.63,0.35
236,2021-07-14,1613.0,463.0,1150.0,4.5,73.13,-2.1200000000000045,4369.21,-0.35
237,2021-07-15,1599.0,-14.0,1142.0,-8.0,71.65,-1.4799999999999898,4374.3,0.12
238,2021-07-16,1535.0,-64.0,1141.0,-1.0,71.81,0.1599999999999966,4360.03,-0.33
239,2021-07-17,1449.0,-86.0,,,,,,
240,2021-07-18,1453.0,4.0,,,,,,
241,2021-07-19,1251.0,-202.0,1152.0,11.0,66.42,-5.390000000000001,4327.16,-0.75
242,2021-07-20,1278.0,27.0,1149.0,-3.0,67.42,1.0,4258.63,-1.58
243,2021-07-21,1781.0,503.0,1154.5,5.5,70.3,2.8799999999999955,4323.21,1.52
244,2021-07-22,1841.0,60.0,1149.5,-5.0,71.91,1.6099999999999994,4358.69,0.82
245,2021-07-23,1629.0,-212.0,1151.5,2.0,72.07,0.1599999999999966,4367.48,0.2
246,2021-07-24,1627.0,-2.0,,,,,,
247,2021-07-25,1487.0,-140.0,,,,,,
248,2021-07-26,1318.0,-169.0,1155.0,3.5,71.91,-0.1599999999999966,4411.8,1.01
249,2021-07-27,1363.0,45.0,1154.0,-1.0,71.65,-0.2599999999999909,4422.23,0.24
250,2021-07-28,1895.0,532.0,1154.0,0.0,72.39,0.7399999999999949,4401.46,-0.47
251,2021-07-29,1673.0,-222.0,1146.5,-7.5,73.62,1.230000000000004,4400.65,-0.02
252,2021-07-30,1710.0,37.0,1152.0,5.5,73.95,0.3299999999999983,4419.15,0.42
253,2021-07-31,1538.0,-172.0,,,,,,
254,2021-08-01,1442.0,-96.0,,,,,,
255,2021-08-02,1218.0,-224.0,1151.0,-1.0,71.26,-2.6899999999999977,4395.26,-0.54
256,2021-08-03,1200.0,-18.0,1148.5,-2.5,70.56,-0.7000000000000028,4387.11,-0.19
257,2021-08-04,1725.0,525.0,1144.0,-4.5,68.15,-2.4099999999999966,4423.15,0.82
258,2021-08-05,1775.0,50.0,1143.5,-0.5,69.09,0.9399999999999977,4402.68,-0.46
259,2021-08-06,1704.0,-71.0,1146.0,2.5,68.28,-0.8100000000000023,4429.1,0.6
260,2021-08-07,1823.0,119.0,,,,,,
261,2021-08-08,1727.0,-96.0,,,,,,
262,2021-08-09,1491.0,-236.0,1146.0,0.0,66.48,-1.7999999999999972,4436.52,0.17
263,2021-08-10,1537.0,46.0,1151.0,5.0,68.29,1.8100000000000023,4432.35,-0.09
264,2021-08-11,2221.0,684.0,1157.0,6.0,69.25,0.9599999999999937,4436.75,0.1
265,2021-08-12,1987.0,-234.0,1163.5,6.5,69.09,-0.1599999999999966,4447.7,0.25
266,2021-08-13,1989.0,2.0,1169.0,5.5,68.44,-0.6500000000000057,4460.84,0.3
267,2021-08-14,1928.0,-61.0,,,,,,
268,2021-08-15,1816.0,-112.0,,,,,,
269,2021-08-16,1554.0,-262.0,,,67.29,-1.1499999999999915,4468.0,0.16
270,2021-08-17,1372.0,-182.0,1174.5,5.5,66.59,-0.7000000000000028,4479.66,0.26
271,2021-08-18,1803.0,431.0,1170.5,-4.0,65.46,-1.1300000000000097,4448.08,-0.7
272,2021-08-19,2152.0,349.0,1177.0,6.5,63.69,-1.769999999999996,4400.27,-1.07
273,2021-08-20,2050.0,-102.0,1183.5,6.5,62.32,-1.3699999999999974,4405.8,0.13
274,2021-08-21,1876.0,-174.0,,,,,,
275,2021-08-22,1626.0,-250.0,,,,,,
276,2021-08-23,1417.0,-209.0,1172.0,-11.5,65.64,3.3200000000000003,4441.67,0.81
277,2021-08-24,1507.0,90.0,1167.5,-4.5,67.54,1.9000000000000057,4479.54,0.85
278,2021-08-25,2154.0,647.0,1167.5,0.0,68.36,0.8199999999999932,4486.23,0.15
279,2021-08-26,1882.0,-272.0,1170.5,3.0,67.42,-0.9399999999999977,4496.19,0.22
280,2021-08-27,1837.0,-45.0,1170.0,-0.5,68.74,1.3199999999999932,4469.91,-0.58
281,2021-08-28,1791.0,-46.0,,,,,,
282,2021-08-29,1619.0,-172.0,,,,,,
283,2021-08-30,1485.0,-134.0,1165.0,-5.0,69.21,0.46999999999999886,4509.37,0.88
284,2021-08-31,1369.0,-116.0,1157.5,-7.5,68.5,-0.7099999999999937,4528.79,0.43
285,2021-09-01,2024.0,655.0,1159.5,2.0,68.59,0.09000000000000341,4522.68,-0.13
286,2021-09-02,1960.0,-64.0,1159.0,-0.5,69.99,1.3999999999999915,4524.09,0.03
287,2021-09-03,1708.0,-252.0,1157.0,-2.0,69.29,-0.6999999999999886,4536.95,0.28
288,2021-09-04,1803.0,95.0,,,,,,
289,2021-09-05,1490.0,-313.0,,,,,,
290,2021-09-06,1375.0,-115.0,1157.0,0.0,,,,
291,2021-09-07,1597.0,222.0,1162.0,5.0,68.35,-0.9400000000000119,4535.43,-0.03
292,2021-09-08,2048.0,451.0,1167.0,5.0,69.3,0.9500000000000028,4520.03,-0.34
293,2021-09-09,2049.0,1.0,1170.0,3.0,68.14,-1.1599999999999966,4514.07,-0.13
294,2021-09-10,1892.0,-157.0,1170.0,0.0,69.72,1.5799999999999983,4493.28,-0.46
295,2021-09-11,1864.0,-28.0,,,,,,
296,2021-09-12,1755.0,-109.0,,,,,,
297,2021-09-13,1433.0,-322.0,1175.0,5.0,70.45,0.730000000000004,4458.58,-0.77
298,2021-09-14,1495.0,62.0,1171.5,-3.5,70.46,0.009999999999990905,4468.73,0.23
299,2021-09-15,2078.0,583.0,1168.0,-3.5,72.61,2.1500000000000057,4443.05,-0.57
300,2021-09-16,1942.0,-136.0,1173.5,5.5,72.61,0.0,4480.7,0.85
301,2021-09-17,2008.0,66.0,1184.0,10.5,71.97,-0.6400000000000006,4473.76,-0.15
302,2021-09-18,2087.0,79.0,,,,,,
303,2021-09-19,1909.0,-178.0,,,,,,
304,2021-09-20,1603.0,-306.0,,,70.29,-1.6799999999999926,4432.99,-0.91
305,2021-09-21,1729.0,126.0,,,70.56,0.269999999999996,4357.73,-1.7
306,2021-09-22,1720.0,-9.0,,,72.23,1.6700000000000017,4354.18,-0.08
307,2021-09-23,1715.0,-5.0,1174.0,-10.0,73.3,1.0699999999999932,4395.64,0.95
308,2021-09-24,2429.0,714.0,1178.0,4.0,73.98,0.6800000000000068,4448.98,1.21
309,2021-09-25,3268.0,839.0,,,,,,
310,2021-09-26,2768.0,-500.0,,,,,,
311,2021-09-27,2381.0,-387.0,1181.0,3.0,75.45,1.4699999999999989,4455.48,0.15
312,2021-09-28,2288.0,-93.0,1187.0,6.0,75.29,-0.1599999999999966,4443.11,-0.28
313,2021-09-29,2881.0,593.0,1185.0,-2.0,74.83,-0.46000000000000796,4352.63,-2.04
314,2021-09-30,2561.0,-320.0,1186.0,1.0,75.03,0.20000000000000284,4359.46,0.16
315,2021-10-01,2483.0,-78.0,1187.0,1.0,75.88,0.8499999999999943,4307.54,-1.19
316,2021-10-02,2247.0,-236.0,,,,,,
317,2021-10-03,2085.0,-162.0,,,,,,
318,2021-10-04,1670.0,-415.0,,,77.62,1.740000000000009,4357.05,1.15
319,2021-10-05,1574.0,-96.0,1187.5,0.5,78.93,1.3100000000000023,4300.46,-1.3
320,2021-10-06,2027.0,453.0,1196.5,9.0,77.43,-1.5,4345.72,1.05
321,2021-10-07,2425.0,398.0,1190.5,-6.0,78.3,0.8699999999999903,4363.55,0.41
322,2021-10-08,2171.0,-254.0,1196.0,5.5,79.35,1.0499999999999972,4399.76,0.83
323,2021-10-09,1953.0,-218.0,,,,,,
324,2021-10-10,1594.0,-359.0,,,,,,
325,2021-10-11,1297.0,-297.0,,,80.52,1.1700000000000017,4391.36,-0.19
326,2021-10-12,1346.0,49.0,1196.5,0.5,80.64,0.12000000000000455,4361.19,-0.69
327,2021-10-13,1583.0,237.0,1192.5,-4.0,80.44,-0.20000000000000284,4350.64,-0.24
328,2021-10-14,1939.0,356.0,1186.5,-6.0,81.31,0.8700000000000045,4363.8,0.3
329,2021-10-15,1683.0,-256.0,1183.5,-3.0,82.28,0.9699999999999989,4438.23,1.71
330,2021-10-16,1617.0,-66.0,,,,,,
331,2021-10-17,1420.0,-197.0,,,,,,
332,2021-10-18,1049.0,-371.0,1187.5,4.0,82.44,0.1599999999999966,4471.37,0.75
333,2021-10-19,1073.0,24.0,1178.5,-9.0,82.96,0.519999999999996,4486.48,0.34
334,2021-10-20,1571.0,498.0,1175.0,-3.5,83.87,0.9100000000000108,4519.63,0.74
335,2021-10-21,1441.0,-130.0,1177.5,2.5,82.5,-1.3700000000000045,4536.19,0.37
336,2021-10-22,1437.0,-4.0,1176.0,-1.5,83.76,1.2600000000000051,4549.78,0.3
337,2021-10-23,1508.0,71.0,,,,,,
338,2021-10-24,1422.0,-86.0,,,,,,
339,2021-10-25,1190.0,-232.0,1171.0,-5.0,83.76,0.0,4544.9,-0.11
340,2021-10-26,1265.0,75.0,1167.0,-4.0,84.65,0.8900000000000006,4566.48,0.47
341,2021-10-27,1952.0,687.0,1173.5,6.5,82.66,-1.990000000000009,4574.79,0.18
342,2021-10-28,2110.0,158.0,1170.5,-3.0,82.81,0.15000000000000568,4551.68,-0.51
343,2021-10-29,2124.0,14.0,1174.0,3.5,83.57,0.7599999999999909,4596.42,0.98
344,2021-10-30,2104.0,-20.0,,,,,,
345,2021-10-31,2061.0,-43.0,,,,,,
346,2021-11-01,1684.0,-377.0,1178.5,4.5,84.05,0.480000000000004,4605.38,0.19
347,2021-11-02,1589.0,-95.0,1176.5,-2.0,83.91,-0.14000000000000057,4613.67,0.18
348,2021-11-03,2667.0,1078.0,1182.0,5.5,80.86,-3.049999999999997,4630.65,0.37
349,2021-11-04,2482.0,-185.0,1185.5,3.5,78.81,-2.049999999999997,4660.57,0.65
350,2021-11-05,2342.0,-140.0,1186.5,1.0,81.27,2.4599999999999937,4680.06,0.42
351,2021-11-06,2246.0,-96.0,,,,,,
352,2021-11-07,2224.0,-22.0,,,,,,
353,2021-11-08,1758.0,-466.0,1184.0,-2.5,81.93,0.6600000000000108,4697.53,0.37
354,2021-11-09,1715.0,-43.0,1176.0,-8.0,84.15,2.219999999999999,4701.7,0.09
355,2021-11-10,2425.0,710.0,1179.0,3.0,81.34,-2.8100000000000023,4685.25,-0.35
356,2021-11-11,2519.0,94.0,1183.0,4.0,81.59,0.25,4646.71,-0.82
357,2021-11-12,2368.0,-151.0,1179.5,-3.5,80.79,-0.7999999999999972,4649.27,0.06
358,2021-11-13,2324.0,-44.0,,,,,,
359,2021-11-14,2418.0,94.0,,,,,,
360,2021-11-15,2005.0,-413.0,1179.5,0.0,80.88,0.0899999999999892,4682.85,0.72
361,2021-11-16,2124.0,119.0,1181.5,2.0,80.76,-0.11999999999999034,4682.81,0.0
362,2021-11-17,3187.0,1063.0,1181.5,0.0,78.36,-2.4000000000000057,4700.9,0.39
363,2021-11-18,3292.0,105.0,1182.5,1.0,79.01,0.6500000000000057,4688.67,-0.26
364,2021-11-19,3033.0,-259.0,1190.0,7.5,76.1,-2.910000000000011,4706.64,0.38
365,2021-11-20,3205.0,172.0,,,,,,
366,2021-11-21,3120.0,-85.0,,,,,,
367,2021-11-22,2826.0,-294.0,1187.0,-3.0,76.75,0.6500000000000057,4697.96,-0.18
368,2021-11-23,2698.0,-128.0,1189.0,2.0,78.5,1.75,4682.95,-0.32
369,2021-11-24,4115.0,1417.0,1187.5,-1.5,78.39,-0.10999999999999943,4690.7,0.17
370,2021-11-25,3937.0,-178.0,1190.5,3.0,,,,
371,2021-11-26,3896.0,-41.0,1196.0,5.5,68.15,-10.239999999999995,4701.46,0.23
372,2021-11-27,4067.0,171.0,,,,,,
373,2021-11-28,3925.0,-142.0,,,,,,
374,2021-11-29,3308.0,-617.0,1192.0,-4.0,69.95,1.7999999999999972,4594.62,-2.27
375,2021-11-30,3032.0,-276.0,1190.0,-2.0,66.18,-3.769999999999996,4655.27,1.32
376,2021-12-01,5122.0,2090.0,1180.5,-9.5,65.57,-0.6100000000000136,4567.0,-1.9
377,2021-12-02,5263.0,141.0,1177.0,-3.5,66.5,0.9300000000000068,4513.04,-1.18
378,2021-12-03,4944.0,-319.0,1183.0,6.0,66.26,-0.23999999999999488,4577.1,1.42
379,2021-12-04,5352.0,408.0,,,,,,
380,2021-12-05,5126.0,-226.0,,,,,,
381,2021-12-06,4324.0,-802.0,1182.0,-1.0,69.49,3.2299999999999898,4538.43,-0.84
382,2021-12-07,4954.0,630.0,1179.0,-3.0,72.05,2.5600000000000023,4591.67,1.17
383,2021-12-08,7174.0,2220.0,1177.0,-2.0,72.36,0.3100000000000023,4686.75,2.07
384,2021-12-09,7102.0,-72.0,1176.5,-0.5,70.94,-1.4200000000000017,4701.21,0.31
385,2021-12-10,7022.0,-80.0,1182.0,5.5,71.67,0.730000000000004,4667.45,-0.72
386,2021-12-11,6977.0,-45.0,,,,,,
387,2020-11-19,,,,,,,3567.79,-1.16
388,2020-11-18,,,,,,,3609.53,-0.48
389,2020-11-17,,,,,,,3626.91,1.16
390,2020-11-16,,,,,,,3585.15,1.36
391,2020-11-13,,,,,,,3537.01,-1.0
392,2020-11-12,,,,,,,3572.66,0.77
393,2020-11-11,,,,,,,3545.53,-0.14
394,2020-11-10,,,,,,,3550.5,1.17
395,2020-11-09,,,,,,,3509.44,-0.03
396,2020-11-06,,,,,,,3510.45,1.95
397,2020-11-05,,,,,,,3443.44,2.2
398,2020-11-04,,,,,,,3369.16,1.78
399,2020-11-03,,,,,,,3310.24,1.23
400,2020-11-02,,,,,,,3269.96,-1.21
401,2020-10-30,,,,,,,3310.11,1.19
402,2020-10-29,,,,,,,3271.03,-3.53
403,2020-10-28,,,,,,,3390.68,-0.3
404,2020-10-27,,,,,,,3400.97,-1.86
405,2020-10-26,,,,,,,3465.39,0.34
406,2020-10-23,,,,,,,3453.49,0.52
407,2020-10-22,,,,,,,3435.56,-0.22
408,2020-10-21,,,,,,,3443.12,0.47
409,2020-10-20,,,,,,,3426.92,-1.63
